Frame,Theta,GMNIA_ALR_H,GMNIA_ALR_V,GNA_ALR_H,GNA_ALR_V,GNA_Notional_Loads_ALR_H,GNA_Notional_Loads_ALR_V,GMNIA_del2_over_del1,GNA_del2_over_del1,GNA_Notional_Loads_del2_over_del1
W8X31_x_1X4.419599999999999,9.0,2.411289580854992,0.3819107507241036,2.4510811773185726,0.38821312045960754,2.443824195116049,0.38706372739501577,1.0554898293068469,1.0564578492583052,1.0562811730052448
W8X31_x_1X4.419599999999999,10.0,2.3950340030147603,0.4223091144457013,2.4338324431665996,0.42915032625387317,2.425869149950318,0.42774618280455,1.0617261577936876,1.0627896281005433,1.0625711775092264
W8X31_x_1X4.419599999999999,11.0,2.3788977694234643,0.4624108838275619,2.416720500735049,0.4697628780323406,2.408067569505044,0.4680809185849048,1.0679908532479017,1.0691475000598765,1.068882663643085
W8X31_x_1X4.419599999999999,12.0,2.362869842526612,0.5022434894012433,2.399733422004678,0.5100790851059507,2.390406781927554,0.5080966465592232,1.0742879555964313,1.0755355274280458,1.0752196097305071
W8X31_x_1X4.419599999999999,13.0,2.346939463639289,0.541833668651602,2.3828596035633427,0.5501264863808454,2.3728744853660397,0.5478212402044591,1.0806215863943707,1.081957848068096,1.0815860574226515
W8X31_x_1X4.419599999999999,14.0,2.3310961228741713,0.5812075407516989,2.366087733418034,0.5899319291248666,2.3554587118841015,0.587281816413634,1.08699595995949,1.0884186864341006,1.087986122230661
W8X31_x_1X4.419599999999999,15.0,2.315329530439455,0.6203906778931827,2.349406759430165,0.6295216438815338,2.3381477932596426,0.6265048129885329,1.0934153950146017,1.0949223650613702,1.0944240044549836
W8X31_x_1X4.419599999999999,16.0,2.299629589134999,0.6594081736388843,2.332805859180445,0.668921315991104,2.320930328452487,0.6655160623514252,1.0998843269083702,1.1014733165955661,1.100904000574695
W8X31_x_1X4.419599999999999,17.0,2.28320817292737,0.6980467906210678,2.316274411083404,0.7081561541457864,2.3037951525413116,0.7043408619276137,1.1063671629523344,1.1080760964342742,1.1074305151644146
W8X31_x_1X4.419599999999999,18.0,2.266078033241672,0.7362933862009456,2.299997001121215,0.7473143269409006,2.2869022955941958,0.7430595991988023,1.112860766539014,1.1147462561135657,1.114017581957149
W8X31_x_1X4.419599999999999,19.0,2.2490119676398734,0.7743969230773315,2.2837821030951124,0.7863692408323923,2.2701042749789004,0.7816595869221508,1.119407165666017,1.1214801812548971,1.1206637758773497
W8X31_x_1X4.419599999999999,20.0,2.231999272968333,0.8123812982642774,2.267602258646802,0.825339725302246,2.253352526295318,0.8201532468800459,1.1260110472862084,1.1282820268232936,1.1273719799752329
W8X31_x_1X4.419599999999999,21.0,2.2150293777940986,0.850270114682029,2.251447523827875,0.8642497311670636,2.2366366897845964,0.8585643846489708,1.1326772517601416,1.1351570361540753,1.1341472139826947
W8X31_x_1X4.419599999999999,22.0,2.1980918158687186,0.8880867404045847,2.235308016102943,0.903123061325144,2.219946493758376,0.8969166034291863,1.139410787984961,1.1421106562096168,1.1409946810398208
W8X31_x_1X4.419599999999999,23.0,2.181176200143256,0.9258543666765725,2.219173890109309,0.9419834291413026,2.203271729235391,0.9352333623270106,1.1462168495245717,1.1491485562353334,1.1479197848868954
W8X31_x_1X4.419599999999999,24.0,2.1642721971964867,0.9635960650076089,2.2030353136096896,0.9808545163667208,2.186602224904515,0.9735380338869575,1.1531008318568199,1.156276647812972,1.1549281482891467
W8X31_x_1X4.419599999999999,25.0,2.147369501941969,1.0013348436440253,2.1868824435130074,1.0197600308948314,2.1699278222834315,1.0118539611743629,1.1600683508653786,1.1635011064694287,1.1620256328343626
W8X31_x_1X4.419599999999999,26.0,2.129599676663648,1.0386751629081827,2.170705401838898,1.0587237646527843,2.1532383509438326,1.0502045147051224,1.1670465643707493,1.1708283950171852,1.1692183602588526
W8X31_x_1X4.419599999999999,27.0,2.1111323914977373,1.075675680720133,2.154652728404155,1.0978503999445244,2.136633968977611,1.0886693834483827,1.1740454662478048,1.1782807674499172,1.1765234825651094
W8X31_x_1X4.419599999999999,28.0,2.0926597515738217,1.112686927170168,2.1385965044624418,1.13711193194095,2.1200779687455764,1.1272654518397327,1.181131779668924,1.1858558185547448,1.1839468253332093
W8X31_x_1X4.419599999999999,29.0,2.074170489770679,1.1497314767361106,2.1224836637154847,1.176511906358128,2.103473538674934,1.165974421978902,1.1883115548751535,1.193557164262902,1.191487563780334
W8X31_x_1X4.419599999999999,30.0,2.0556532983934317,1.1868319851879898,2.106304032572477,1.2160752002009139,2.0868103002900154,1.204820488620124,1.195591118296975,1.2013928044310482,1.1991532132178142
W8X31_x_1X4.419599999999999,31.0,2.037096801448394,1.2240112451373453,2.090047271137408,1.2558270971324863,2.070077729499821,1.243828185982429,1.2029770968988758,1.2093711871202302,1.2069516949735186
W8X31_x_1X4.419599999999999,32.0,2.0184895265624156,1.261292242298822,2.0737028461872384,1.2957933535495474,2.053265129551772,1.2830224508010373,1.210476444566246,1.2175012484032597,1.214891372215272
W8X31_x_1X4.419599999999999,33.0,1.9998198763986945,1.2986982127606193,2.0572600031098722,1.3360002672010856,2.0363616030644316,1.322428687525897,1.2180964707681907,1.2257924560295208,1.2229810891562527
W8X31_x_1X4.419599999999999,34.0,1.9810760994165222,1.336252701569418,2.0407077366389537,1.376474748749206,2.0193560229804755,1.3620728360373817,1.2258448717584733,1.2342548574161862,1.2312302140473292
W8X31_x_1X4.419599999999999,35.0,1.9621869265036753,1.373938077314415,2.0240347602111486,1.4172443966983286,2.0022370022711193,1.4019814422726493,1.2337210252575617,1.2428991324992997,1.2396486864158534
W8X31_x_1X4.419599999999999,36.0,1.9431227174121264,1.4117612913332525,2.0074911897147873,1.4585277239238708,1.9851343889716715,1.4422845573938554,1.241729453796193,1.2517778403658744,1.2482692166810847
W8X31_x_1X4.419599999999999,37.0,1.9239498064537373,1.4498001688477007,1.9908411940386996,1.500206444879345,1.968043507567136,1.4830271559057246,1.2498901625183267,1.26087250229168,1.257107711376482
W8X31_x_1X4.419599999999999,38.0,1.9046554740720392,1.488079945339822,1.974032258069167,1.5422830294900391,1.9508005044220422,1.5241323942869955,1.258212656493572,1.2701903737743199,1.266153908147523
W8X31_x_1X4.419599999999999,39.0,1.8852266900799917,1.526626472579849,1.9570517013281474,1.5847892198726574,1.9333926876838305,1.5656305283823468,1.266707022817658,1.279745669446798,1.27542092970694
W8X31_x_1X4.419599999999999,40.0,1.8656500769442785,1.565466291469808,1.9398863716224013,1.6277579389541885,1.91580691878239,1.6075528789571845,1.275383983680415,1.28955363497851,1.2849228235520223
W8X31_x_1X4.419599999999999,41.0,1.8459118711245461,1.6046267087461035,1.9225226011546346,1.6712234003356787,1.8980295698960226,1.649931933093649,1.2842549549248294,1.2996306498288996,1.2946746524414654
W8X31_x_1X4.419599999999999,42.0,1.8259978822207343,1.64413587803084,1.9049461594469077,1.7152212261356337,1.8800464784488646,1.6928014526632693,1.293332110795364,1.3099943421778089,1.3046925953372583
W8X31_x_1X4.419599999999999,43.0,1.8058934496598045,1.6840228857649517,1.8871422027146187,1.7597885737184398,1.8618428983009676,1.7361965906839205,1.302628455675446,1.3206637177700236,1.3149940602721606
W8X31_x_1X4.419599999999999,44.0,1.7855833966282104,1.7243178426057502,1.869095219289373,1.8049642723133137,1.8434034472558047,1.7801540164555945,1.3121579037329119,1.3316593046995722,1.3255978108396773
W8X31_x_1X4.419599999999999,45.0,1.7650519809279883,1.765051980927988,1.850788970643453,1.8507889706434526,1.8247120504684546,1.8247120504684544,1.321935367531348,1.3430033165021904,1.3365241082838688
W8X31_x_1X4.419599999999999,46.0,1.7442828424018804,1.8062577591319258,1.8322064275165557,1.8973052968153175,1.8057518792903888,1.869910810189487,1.3319768568287962,1.3547198363341406,1.3477948715000712
W8X31_x_1X4.419599999999999,47.0,1.7232589465359403,1.8479689735352396,1.8133297005859992,1.9445580318668516,1.7865052850327494,1.9157923679628475,1.3422995889778409,1.366835025506857,1.3594338576561362
W8X31_x_1X4.419599999999999,48.0,1.7019625238059504,1.8902208787091668,1.7941399650535776,1.9925942985437142,1.7669537270682993,1.9624009224061394,1.3529221125686215,1.3793773602382462,1.3714668666214964
W8X31_x_1X4.419599999999999,49.0,1.6803750042859988,1.9330503172144815,1.7746173784443038,2.0414637670676967,1.7470776946215951,2.009782984853197,1.3638644462259464,1.3923779011960333,1.3839219729659626
W8X31_x_1X4.419599999999999,50.0,1.6584769469828378,1.976495859801474,1.7547409908228255,2.091218879885426,1.7268566215160361,2.0579875825868363,1.3751482347922943,1.4058706012754552,1.3968297899840956
W8X31_x_1X4.419599999999999,51.0,1.6362479632972022,2.0205979572619843,1.7341854116253335,2.141540633720692,1.7062687930535818,2.1070664808263624,1.386796925510981,1.419788050629103,1.410223771042388
W8X31_x_1X4.419599999999999,52.0,1.6143293410023647,2.066247331619744,1.7115761191636072,2.190717531584963,1.684430649424747,2.1559729147407585,1.3990659391012472,1.4336601408790879,1.423831029041087
W8X31_x_1X4.419599999999999,53.0,1.5923952282940101,2.1131798416806165,1.688555575217046,2.2407889321100534,1.6611730392339785,2.204451079530889,1.4119103265266817,1.4480684183614185,1.4375831663462928
W8X31_x_1X4.419599999999999,54.0,1.5700510190860988,2.1609898368874476,1.6650980352644993,2.291810831550129,1.6374912649467372,2.253813372002161,1.4252418884456897,1.4630538964052757,1.4518642728893862
W8X31_x_1X4.419599999999999,55.0,1.5472710957778126,2.2097321313247704,1.6411762247527661,2.3438425540932113,1.6133587799988778,2.304115125815287,1.4390974853505731,1.478661675599713,1.4667146954538968
W8X31_x_1X4.419599999999999,56.0,1.5240282898893518,2.259464857499173,1.6167612010610222,2.3969470520988505,1.5887474573177194,2.3554149690431117,1.4535175995341365,1.494941474431764,1.4821787869818954
W8X31_x_1X4.419599999999999,57.0,1.5002937412646742,2.3102497676037723,1.591822201499784,2.451191236711715,1.5636274466502895,2.4077751215556367,1.4685467990644774,1.5119482444647658,1.4983054248872767
W8X31_x_1X4.419599999999999,58.0,1.47603674283132,2.3621525656862468,1.566326475597742,2.5066463426502414,1.537967017437932,2.4612617225322024,1.4842342746460717,1.5297428862175977,1.5151486116452637
W8X31_x_1X4.419599999999999,59.0,1.4512245690928653,2.415243274624228,1.5402390996803499,2.563388331512041,1.5117323854278568,2.5159451918723876,1.5006344631018198,1.5483930855342696,1.5327681733277705
W8X31_x_1X4.419599999999999,60.0,1.4258222862657528,2.4695966423762994,1.5135227714534503,2.6214983385698325,1.4848875209534966,2.571900629816451,1.5178077742495197,1.5679742948052122,1.5512305752592752
W8X31_x_1X4.419599999999999,61.0,1.3997925416644483,2.525292592635429,1.4861375819658158,2.681063168769932,1.4573939365141004,2.6292082597144466,1.5358214417629565,1.5885708891972556,1.5706098783803644
W8X31_x_1X4.419599999999999,62.0,1.373095329578761,2.5824167257822195,1.458040761927003,2.742175848509845,1.4292104509318646,2.6879539196171227,1.554750523430252,1.6102775354436227,1.5909888654948314
W8X31_x_1X4.419599999999999,63.0,1.345687730464673,2.64106087693935,1.4291863988901254,2.8049362407868346,1.4002929269524476,2.74822960922143,1.5746790823536292,1.6332008202439243,1.6124603737002399
W8X31_x_1X4.419599999999999,64.0,1.3175236197730076,2.7013237389920572,1.399772474474787,2.8699588817526127,1.3705939786703056,2.8101340997131796,1.595701588482356,1.6576547840147413,1.6351288784444509
W8X31_x_1X4.419599999999999,65.0,1.2896524392604738,2.765668581046119,1.3699131493739645,2.9377882293295112,1.340342002507362,2.8743727002266777,1.6187819176123353,1.6839635036207292,1.6593415304648405
W8X31_x_1X4.419599999999999,66.0,1.261229140137121,2.832767029067568,1.3391257808039543,3.0077257485688786,1.309546260085183,2.941289057280056,1.6435779491785776,1.7119860035147039,1.685344216809976
W8X31_x_1X4.419599999999999,67.0,1.2318638193608449,2.902089293213931,1.3073467551528584,3.0799159460788683,1.2777917527155014,3.0102887236648943,1.6700130483528193,1.741914242826691,1.7130307976183148
W8X31_x_1X4.419599999999999,68.0,1.2014900415757928,2.9737922064148443,1.274507043941106,3.1545156290450973,1.2450127146554073,3.0815146023797335,1.6982731104760298,1.7739697088210074,1.7425889434874906
W8X31_x_1X4.419599999999999,69.0,1.1700354548574539,3.0480465687531906,1.2405315941195414,3.231695290247986,1.211137775511094,3.155121774821526,1.7285730117971223,1.8084093345019931,1.774235038732543
W8X31_x_1X4.419599999999999,70.0,1.137421097916801,3.1250387829376947,1.2053386350002988,3.3116406824595774,1.1760893285364689,3.2312788734154965,1.7611624981882634,1.8455328983840755,1.8082199039955462
W8X31_x_1X4.419599999999999,71.0,1.103560608431886,3.2049727231824323,1.1688388881612735,3.3945546132484843,1.1397828124611902,3.31016964213773,1.7963335702024303,1.8856923584261915,1.8448359439222066
W8X31_x_1X4.419599999999999,72.0,1.0683593155991076,3.288071877407193,1.1309346640489482,3.4806589971642734,1.1021258926648998,3.391994715749341,1.834429827713463,1.9293037368393446,1.8844261518818308
W8X31_x_1X4.419599999999999,73.0,1.031713196611832,3.3745818106624537,1.0917674986243249,3.571010581651253,1.063017524794986,3.47697365447021,1.8758584088608705,1.9773052577308587,1.9273955601305917
W8X31_x_1X4.419599999999999,74.0,0.9948139597549344,3.469328572183927,1.052370653576014,3.6700526175552888,1.0224960139220123,3.5658673677213804,1.9234492256256526,2.0327650297291435,1.974508332891757
W8X31_x_1X4.419599999999999,75.0,0.95654846701713,3.569887478810052,1.011152635034272,3.7736730081550536,0.9816612826060357,3.6636097825089555,1.976693823979466,2.0942432335728323,2.029062214731868
W8X31_x_1X4.419599999999999,76.0,0.9163872047623498,3.6754283285970417,0.9679572397927092,3.882264441838582,0.9389376914741537,3.7658733907426987,2.0358649754531313,2.1628200221598757,2.089485728993271
W8X31_x_1X4.419599999999999,77.0,0.8741593352031302,3.7864000707126357,0.922610375020918,3.996264580767365,0.8941631592196513,3.873046151833623,2.1020533064841063,2.239850112112441,2.156823487124834
W8X31_x_1X4.419599999999999,78.0,0.8296733161204655,3.903306064051175,0.8749174000410728,4.116162743539833,0.8471570320554593,3.985560480464515,2.1766341910449536,2.327055971662178,2.2323832510523065
W8X31_x_1X4.419599999999999,79.0,0.7827136459862023,4.026712630813079,0.8246599803930785,4.242507813941207,0.7977173226038522,4.103899855610728,2.261367197613322,2.426661726291057,2.3178243942560117
W8X31_x_1X4.419599999999999,80.0,0.7342041355074658,4.1638785655916255,0.7731778682826258,4.38490958772203,0.745617441926202,4.22860664278593,2.3636917368567794,2.549731521236242,2.4152846194258797
W8X31_x_1X4.419599999999999,81.0,0.6832388061020929,4.313800046911855,0.7188402305557589,4.538578594480778,0.691815462877888,4.36795092662088,2.486745358697122,2.697442064922571,2.534420604612146
W8X31_x_1X4.419599999999999,82.0,0.6287795916588063,4.473999268542175,0.6608887390665377,4.702467723818719,0.6351803580969031,4.519543088255863,2.6333207615722456,2.8751937366181406,2.6782176371039794
W8X31_x_1X4.419599999999999,83.0,0.5704176450738552,4.645678910110931,0.5989114172627676,4.877742061857223,0.5747805602601427,4.681212002823929,2.8109953322636256,3.0933373913877324,2.850822519751286
W8X31_x_1X4.419599999999999,84.0,0.5083974384252015,4.8370785167705534,0.5334457980126477,5.075397738865937,0.510187088556234,4.854105900362743,3.0398164811408606,3.382994250956465,3.061999671561832
W8X31_x_1X4.419599999999999,85.0,0.4422219656735124,5.054620197078181,0.4638428915714047,5.301748510925218,0.4414884171048172,5.046235698571379,3.3500076324014585,3.7897167154976685,3.3368785317363683
W8X31_x_1X4.419599999999999,86.0,0.37004504642900843,5.291890708930724,0.38798481128614437,5.548441298876515,0.36845997754499804,5.269223167826594,3.769968917127626,4.361777937224342,3.7253341279286203
W8X31_x_1X4.419599999999999,87.0,0.2916697072505983,5.565389551718325,0.30597196689315004,5.838292922901231,0.2888825550523968,5.512207519654939,4.407510567616609,5.303399140013397,4.267129999529996
W8X31_x_1X4.419599999999999,88.0,0.20555269111289498,5.886258925693757,0.2159964019630161,6.185327674811358,0.20224700568784668,5.791596480588432,5.500020606128625,7.155188221078814,5.1250655904108
W8X31_x_1X4.419599999999999,89.0,0.10927989843665771,6.260641188449377,0.1151768094352398,6.5984749932981455,0.10704317549299021,6.132499416828027,7.742389937425655,12.259157501609975,6.7938551768245095
W8X31_x_1X4.419599999999999,90.0,0.0,6.788414893853232,0.0,7.11342441112343,0.0,7.11342441112343,18.252422843985663,112.28101711338725,112.28101711338725
W8X31_x_1X4.571999999999999,0.0,2.558496383262721,0.0,2.5295970052432457,0.0,2.5295970052432457,0.0,1.0,1.0,1.0
W8X31_x_1X4.571999999999999,1.0,2.5294124950790406,0.04415105933184949,2.5104858909717853,0.04382069422828668,2.5096163996445013,0.043805517200714426,1.0065430434307545,1.0064937627055988,1.0064914988582234
W8X31_x_1X4.571999999999999,2.0,2.5009652666404505,0.08733563158321855,2.4916499921967494,0.08701033503161772,2.489937069085758,0.08695051843850168,1.0130272156006233,1.0129780563166142,1.0129690172721988
W8X31_x_1X4.571999999999999,3.0,2.4731172385189333,0.12961058237738465,2.4730721702279674,0.12960822044833903,2.470540523012467,0.12947554243984655,1.0194572084788707,1.0194568469241305,1.01943653751694
W8X31_x_1X4.571999999999999,4.0,2.4458332286124316,0.1710293202223704,2.4547360633014375,0.1716518670694327,2.4514091384616643,0.17141922582181168,1.0258375703421023,1.0259340871432254,1.0258980173638095
